"Course Code","Course Name","Course Description","Delivery Method","Category","Learner Group","Days","Hours","Minutes","Available Classes","Course ID","Course Last Modified","Course Owner Org","Link to ELM Search","Short Name"
"ITEM-815","Information Incidents","When an information incident happens, including a privacy breach, it can be daunting. This course will help participants understand the process and remain calm when responding to an information incident.","eLearning","Core","All Government of British Columbia Learners","0","0","0","1","18098","2024/08/28  8:43:07AM","Citizens Serv/MTICS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-815-""","Group"
"ITEM-815","Information Incidents","When an information incident happens, including a privacy breach, it can be daunting. This course will help participants understand the process and remain calm when responding to an information incident.","eLearning","Information Management","All Government of British Columbia Learners","0","0","0","1","18098","2024/08/28  8:43:07AM","Citizens Serv/MTICS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-815-""","Topic"
"ITEM-2431","Intro to Change Leadership","Curious about change leadership? This series of six easy-to-digest virtual microlessons (5-15 min each) introduces change leadership and why it's an important core leadership skill all in the time it takes to have a cup of coffee (60 min total).","eLearning","Core","All Government of British Columbia Learners","0","0","60","1","19669","2025/04/08  8:50:12AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2431-""","Group"
"ITEM-2431","Intro to Change Leadership","Curious about change leadership? This series of six easy-to-digest virtual microlessons (5-15 min each) introduces change leadership and why it's an important core leadership skill all in the time it takes to have a cup of coffee (60 min total).","eLearning","Leadership","All Government of British Columbia Learners","0","0","60","1","19669","2025/04/08  8:50:12AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2431-""","Topic"
"ITEM-2431","Intro to Change Leadership","Curious about change leadership? This series of six easy-to-digest virtual microlessons (5-15 min each) introduces change leadership and why it's an important core leadership skill all in the time it takes to have a cup of coffee (60 min total).","eLearning","People Leaders","All Government of British Columbia Learners","0","0","60","1","19669","2025/04/08  8:50:12AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2431-""","Audience"
"ITEM-2432","Intro to Coaching","Curious about coaching? This series of six easy-to-digest virtual microlessons (5-15 min each) introduces coaching and why it's an important core leadership skill all in the time it takes to have a cup of coffee (60 min total).","eLearning","Core","All Government of British Columbia Learners","0","0","60","1","19670","2025/04/08  8:50:24AM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2432-""","Group"
"ITEM-2432","Intro to Coaching","Curious about coaching? This series of six easy-to-digest virtual microlessons (5-15 min each) introduces coaching and why it's an important core leadership skill all in the time it takes to have a cup of coffee (60 min total).","eLearning","Leadership","All Government of British Columbia Learners","0","0","60","1","19670","2025/04/08  8:50:24AM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2432-""","Topic"
"ITEM-2432","Intro to Coaching","Curious about coaching? This series of six easy-to-digest virtual microlessons (5-15 min each) introduces coaching and why it's an important core leadership skill all in the time it takes to have a cup of coffee (60 min total).","eLearning","People Leaders","All Government of British Columbia Learners","0","0","60","1","19670","2025/04/08  8:50:24AM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2432-""","Audience"
"ITEM-2618","Intro to Conflict Competence","Explore your relationship to conflict, your responsibilities as a leader and some tips for managing conflict more effectively in 5 easy-to-digest lessons (self-paced eLearning | 60 min total). Created for current and aspiring people leaders.","eLearning","Core","All Government of British Columbia Learners","0","0","60","1","19855","2025/04/10  8:57:08AM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2618-""","Group"
"ITEM-2618","Intro to Conflict Competence","Explore your relationship to conflict, your responsibilities as a leader and some tips for managing conflict more effectively in 5 easy-to-digest lessons (self-paced eLearning | 60 min total). Created for current and aspiring people leaders.","eLearning","Leadership","All Government of British Columbia Learners","0","0","60","1","19855","2025/04/10  8:57:08AM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2618-""","Topic"
"ITEM-2618","Intro to Conflict Competence","Explore your relationship to conflict, your responsibilities as a leader and some tips for managing conflict more effectively in 5 easy-to-digest lessons (self-paced eLearning | 60 min total). Created for current and aspiring people leaders.","eLearning","People Leaders","All Government of British Columbia Learners","0","0","60","1","19855","2025/04/10  8:57:08AM","Public Service Agency","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2618-""","Audience"
"ITEM-2525","Intro to Effective Communication","Explore how effective communication can elevate your leadership and boost your impact in this 30-minute self-paced eLearning. Created for current and aspiring people leaders.","eLearning","Core","All Government of British Columbia Learners","0","0","30","1","19762","2025/04/08  8:50:32AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2525-""","Group"
"ITEM-2525","Intro to Effective Communication","Explore how effective communication can elevate your leadership and boost your impact in this 30-minute self-paced eLearning. Created for current and aspiring people leaders.","eLearning","Leadership","All Government of British Columbia Learners","0","0","30","1","19762","2025/04/08  8:50:32AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2525-""","Topic"
"ITEM-2525","Intro to Effective Communication","Explore how effective communication can elevate your leadership and boost your impact in this 30-minute self-paced eLearning. Created for current and aspiring people leaders.","eLearning","People Leaders","All Government of British Columbia Learners","0","0","30","1","19762","2025/04/08  8:50:32AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2525-""","Audience"
"ITEM-2531","Intro to Leading in the BCPS","In this 30-minute foundational eLearning, you'll explore what makes leading in the BC Public Service distinct and gain tips to navigate the terrain from experienced BCPS leaders.","eLearning","Core","All Government of British Columbia Learners","0","0","30","1","19768","2025/04/08  8:50:43AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2531-""","Group"
"ITEM-2531","Intro to Leading in the BCPS","In this 30-minute foundational eLearning, you'll explore what makes leading in the BC Public Service distinct and gain tips to navigate the terrain from experienced BCPS leaders.","eLearning","Leadership","All Government of British Columbia Learners","0","0","30","1","19768","2025/04/08  8:50:43AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2531-""","Topic"
"ITEM-2531","Intro to Leading in the BCPS","In this 30-minute foundational eLearning, you'll explore what makes leading in the BC Public Service distinct and gain tips to navigate the terrain from experienced BCPS leaders.","eLearning","People Leaders","All Government of British Columbia Learners","0","0","30","1","19768","2025/04/08  8:50:43AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-2531-""","Audience"
"ITEM-1932","Intro to Web Analytics Dashboards Training by GDX Analytics","CMS Lite or Standalone dashboard users will learn the basics of using their web analytics dashboards including: accessing dashboards, dashboard layout and reports, key icons, filters, and downloading data. All learner levels are welcome.","Webinar","All Employees","All Government of British Columbia Learners","0","0","45","2","19177","2023/12/16  5:59:28PM","Citizens Serv/MTICS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1932-""","Audience"
"ITEM-1932","Intro to Web Analytics Dashboards Training by GDX Analytics","CMS Lite or Standalone dashboard users will learn the basics of using their web analytics dashboards including: accessing dashboards, dashboard layout and reports, key icons, filters, and downloading data. All learner levels are welcome.","Webinar","Complementary","All Government of British Columbia Learners","0","0","45","2","19177","2023/12/16  5:59:28PM","Citizens Serv/MTICS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1932-""","Group"
"ITEM-1932","Intro to Web Analytics Dashboards Training by GDX Analytics","CMS Lite or Standalone dashboard users will learn the basics of using their web analytics dashboards including: accessing dashboards, dashboard layout and reports, key icons, filters, and downloading data. All learner levels are welcome.","Webinar","IT and Digital","All Government of British Columbia Learners","0","0","45","2","19177","2023/12/16  5:59:28PM","Citizens Serv/MTICS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1932-""","Topic"
"ITEM-1353","Introduction to Land Use Planning in B.C.","This course is offered by the ministry of FLNRO, and is available to all BC government staff as an introduction to Provincial Modernized Land Use Planning. This is a 2-hour course that includes a mix of text, interactive content, and video recordings.","eLearning","All Employees","All Government of British Columbia Learners","0","2","0","1","18636","2024/11/15  2:46:18PM","LWRS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1353-""","Audience"
"ITEM-1353","Introduction to Land Use Planning in B.C.","This course is offered by the ministry of FLNRO, and is available to all BC government staff as an introduction to Provincial Modernized Land Use Planning. This is a 2-hour course that includes a mix of text, interactive content, and video recordings.","eLearning","Complementary","All Government of British Columbia Learners","0","2","0","1","18636","2024/11/15  2:46:18PM","LWRS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1353-""","Group"
"ITEM-1353","Introduction to Land Use Planning in B.C.","This course is offered by the ministry of FLNRO, and is available to all BC government staff as an introduction to Provincial Modernized Land Use Planning. This is a 2-hour course that includes a mix of text, interactive content, and video recordings.","eLearning","Policy and Regulation","All Government of British Columbia Learners","0","2","0","1","18636","2024/11/15  2:46:18PM","LWRS","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1353-""","Topic"
"ITEM-1005","L@WW 2018: Guiding Principles and How We Live Our Work: Examples From the Field","Join Bradley Dick, Manager, Cultural Safety & Reconciliation, MCFD, and fellow public servants to learn how they're working to meet the Draft Principles. View details for more information.","eLearning","All Employees","All Government of British Columbia Learners","0","2","6","1","18288","2024/08/22 10:23:40AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1005-""","Audience"
"ITEM-1005","L@WW 2018: Guiding Principles and How We Live Our Work: Examples From the Field","Join Bradley Dick, Manager, Cultural Safety & Reconciliation, MCFD, and fellow public servants to learn how they're working to meet the Draft Principles. View details for more information.","eLearning","Being a Public Service Employee","All Government of British Columbia Learners","0","2","6","1","18288","2024/08/22 10:23:40AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1005-""","Topic"
"ITEM-1005","L@WW 2018: Guiding Principles and How We Live Our Work: Examples From the Field","Join Bradley Dick, Manager, Cultural Safety & Reconciliation, MCFD, and fellow public servants to learn how they're working to meet the Draft Principles. View details for more information.","eLearning","Complementary","All Government of British Columbia Learners","0","2","6","1","18288","2024/08/22 10:23:40AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1005-""","Group"
"ITEM-1145","L@WW 2019: Creating Healthy Habits - Panel Session with BC Public Service Employees","This session will spark inspiration & learning for healthy habits. Hear from DM Okenge Yuma Morisho, House of Indigenous Learning Lead T'oila McIntyre and panelists who will share experience creating healthy habits.","eLearning","All Employees","All Government of British Columbia Learners","0","1","54","1","18428","2024/08/22  9:52:24AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1145-""","Audience"
"ITEM-1145","L@WW 2019: Creating Healthy Habits - Panel Session with BC Public Service Employees","This session will spark inspiration & learning for healthy habits. Hear from DM Okenge Yuma Morisho, House of Indigenous Learning Lead T'oila McIntyre and panelists who will share experience creating healthy habits.","eLearning","Complementary","All Government of British Columbia Learners","0","1","54","1","18428","2024/08/22  9:52:24AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1145-""","Group"
"ITEM-1145","L@WW 2019: Creating Healthy Habits - Panel Session with BC Public Service Employees","This session will spark inspiration & learning for healthy habits. Hear from DM Okenge Yuma Morisho, House of Indigenous Learning Lead T'oila McIntyre and panelists who will share experience creating healthy habits.","eLearning","Health, Safety and Well-Being","All Government of British Columbia Learners","0","1","54","1","18428","2024/08/22  9:52:24AM","Learning Centre","https://learning.gov.bc.ca/psc/CHIPSPLM_6/EMPLOYEE/ELM/c/LM_OD_EMPLOYEE_FL.LM_FND_LRN_FL.GBL?Page=LM_FND_LRN_RSLT_FL&Action=U&KWRD=""ITEM-1145-""","Topic"
